,year,name,gross_import,index
0,2000,United States,1042.58630334,1
1,2000,Germany,409.501378,2
2,2000,United Kingdom,327.76651281,3
3,2000,Japan,309.33229358,4
4,2000,France,285.75032670999997,5
5,2000,Canada,224.85024173,6
6,2000,Italy,209.50687134999998,7
7,2000,Hong Kong,192.58809493,8
8,2000,China,176.03175909,9
9,2000,Belgium,169.31948212,10
10,2005,United States,1487.90244297,1
11,2005,Germany,692.088721,2
12,2005,China,478.29155286,3
13,2005,United Kingdom,477.13972344999996,4
14,2005,France,446.8077986,5
15,2005,Japan,412.63646079,6
16,2005,Italy,328.41260719999997,7
17,2005,Belgium,306.12716423,8
18,2005,Canada,296.27121149,9
19,2005,Hong Kong,269.03078358,10
20,2010,United States,1707.65799865,1
21,2010,China,1011.43118712,2
22,2010,Germany,942.61179159,3
23,2010,France,553.80950967,4
24,2010,Japan,552.9992141900001,5
25,2010,United Kingdom,534.71144163,6
26,2010,Italy,430.42907257999997,7
27,2010,Hong Kong,396.86373931,8
28,2010,Belgium,373.91546519,9
29,2010,Canada,365.3774969,10
30,2015,United States,2081.79731619,1
31,2015,China,1219.76410823,2
32,2015,Germany,929.49979609,3
33,2015,United Kingdom,583.53055022,4
34,2015,France,521.05469939,5
35,2015,Japan,507.35377924,6
36,2015,Hong Kong,504.10123183999997,7
37,2015,Canada,394.61401517,8
38,2015,Italy,372.18215069,9
39,2015,Netherlands,369.87116643,10
